Archetype 0,Archetype 1,Archetype 2,Archetype 3,Archetype 4,Archetype 5,Archetype 6,Archetype 7,Archetype 8,Archetype 9,zip,cluster
0.0,0.28653188380255934,0.0,0.0,0.03459131364686129,0.0,0.0,0.6530019878569636,0.02452880923219414,0.0,01350,7
0.005239325612076282,0.0,0.02173541042955658,0.12737755794853436,0.0,0.0,0.0,0.0,0.3679986960463917,0.4737711473077487,01351,9
0.0,0.05901939573066247,0.2628520488655423,0.2197157224633184,0.0,0.0,0.0,0.20454344203642646,0.2514730087140095,0.0,01354,2
0.0,0.23447275738179565,0.0,0.0,0.14332847364030302,0.0,0.0,0.23601914111299896,0.15050686256518428,0.2323737659294199,01355,7
0.0,0.0,0.1838687409134823,0.0,0.02322188283314803,0.30530564545914224,0.0,0.11515995074685821,0.3684671441013633,0.0,01360,8
0.026817421249346277,0.0,0.0,0.4297341361090152,0.043000170597316395,0.0,0.0,0.02917464891453982,0.17427545681026824,0.2947833267738652,01364,3
0.03170716566783249,0.08986332809256935,0.17571514833060015,0.0,0.015699630716222948,0.07404302958316804,0.0,0.20919241852702067,0.40025943399556313,0.0,01366,8
0.0,0.26796331585516797,0.23301521266813424,0.017839901446321155,0.0,0.17909716069075277,0.0,0.2435563601665189,0.0,0.055507623944329676,01367,1
0.3371366332621976,0.0,0.0,0.0,0.025299930433255565,0.0,0.32663499433492216,0.0,0.13686856766449437,0.1697360238907833,01368,0
0.0,0.0,0.06092932964522143,0.46672031074748455,0.0,0.0,0.015821855046493735,0.25186588139212307,0.08566923257928889,0.11802259867217096,01370,3
0.01944512495507845,0.0,0.05926593064175661,0.39488365979526163,0.0,0.0,0.23782454294255936,0.17157726734348064,0.042462669783183936,0.07295127725226225,01373,3
0.0,0.0,0.19920360803850345,0.5454164760354493,0.0,0.0,0.0,0.141101123256806,0.0,0.11326565849179286,01376,3
0.0,0.0,0.01737145261668409,0.07529437245884309,0.0,0.0,0.537163710733196,0.25581366216771,0.0,0.11163824981932534,01378,6
0.0,0.0,0.05196300894833073,0.8935442534994841,0.006592571729212091,0.0021043783881532123,0.04058026537526083,0.0,0.005306705821170159,0.0,01420,3
0.0,0.3043856754960043,0.23253795167416874,0.29887989160883127,0.12617749643592496,0.0,0.0,0.0,0.03531984562518597,0.0,01430,1
0.2601095773473185,0.0,0.15375662555532227,0.10204896659536682,0.2238991325857485,0.12201422569985824,0.13428299649213177,0.0,0.0,0.0,01431,0
0.0,0.1430495739079063,0.17656298077811627,0.3326374890908408,0.0,0.0,0.08586242922225529,0.0,0.2592773878515917,0.0,01432,3
0.0,0.3464528938236829,0.09152899823323422,0.0,0.0,0.29168872553096586,0.0,0.1177544467089225,0.14891816273506928,0.0,01436,1
0.31497589247601016,0.0426714710997646,0.0,0.0,0.2632890051405202,0.0,0.0,0.37623191817626733,0.0,0.0,01438,7
0.0,0.0,0.017330060861287664,0.7994298353055467,0.0,0.0,0.0,0.14098040222460517,0.0,0.042471574957782456,01441,3
0.03277004354658695,0.08423074070077369,0.0,0.387651841053933,0.0,0.0,0.30216284570572893,0.0,0.19086039887611758,0.0,01472,3
0.15462811606094967,0.0,0.04110344535903444,0.20742224185304134,0.0,0.0,0.38399954275988546,0.0,0.20960781879557894,0.0,01451,6
0.07699917437629741,0.0,0.07231044965952009,0.0,0.0,0.0458419142513954,0.0,0.0,0.8002630665858789,0.0,01452,8
0.0,0.026450526653436723,0.07029354420142482,0.3687057823292191,0.0,0.0,0.0,0.0,0.424951604543951,0.10695586416526062,01460,8
0.0,0.0,0.12471644775530048,0.33069822072156096,0.0,0.12532160944407353,0.0379011967899513,0.0,0.3785573451286431,0.0,01462,8
0.0,0.08443333501079918,0.12359881445066444,0.4003137739745843,0.0,0.03911624247589519,0.0,0.0,0.3501406777304306,0.0,01463,3
0.0,0.0,0.0,0.0,0.03683582768805005,0.0,0.0,0.40430449742660274,0.48115936207742427,0.07498325703268809,01467,8
0.12480128591229533,0.0,0.0,0.0,0.5139016059970183,0.0,0.3568446928265874,0.0,0.0,0.0,01468,4
0.0,0.0,0.02008543744749444,0.6255202426586586,0.0,0.0,0.015218520690672328,0.29783979995985416,0.007650141586920153,0.03372107073193261,01469,3
0.0,0.0,0.13758859978165455,0.1478546699291649,0.0,0.17383854281463523,0.0,0.0,0.5369580849529143,0.0,01473,8
0.0,0.06617169044465433,0.037500861288290575,0.0,0.3218716058673426,0.0,0.0,0.20074823295879948,0.3700112373468555,0.0,01474,8
0.01782857617441427,0.0,0.0,0.5981053420741129,0.013900940998989728,0.0,0.0,0.16238607614639944,0.09372305906346652,0.11331599203721109,01475,3
0.0,0.0,0.0,0.72072831742778,0.031486645065637475,0.0,0.003871173383912863,0.19060447216611834,0.05331699950148038,0.0,01501,3
0.0,0.0,0.15499118508805654,0.13749310427798148,0.0,0.07632592483893239,0.0,0.14750756787153885,0.48049782531277796,0.0,01503,8
0.0,0.0,0.06930002047987237,0.642365115906952,0.0,0.0,0.022380984694377434,0.2287360898007871,0.0055723773875624655,0.03146983623296111,01504,3
0.0,0.0,0.22877902912030373,0.19863458634353368,0.0,0.06348423891142836,0.1540537338115183,0.016384793996952647,0.33532210945634444,0.0,01505,8
0.09843978740866631,0.0,0.08353396396393929,0.2570125209905751,0.0,0.0,0.0,0.0,0.23736810767462824,0.32047594919713496,01506,9
0.03022170295271117,0.0,0.0,0.5501545707181144,0.06884360929158062,0.0,0.0,0.09395479343317673,0.18247361012676175,0.07302860106464372,01509,3
0.0,0.0,0.13199476017652023,0.6932652234874785,0.0,0.0,0.019608117537836266,0.07605881435087786,0.0,0.07850429347613068,01510,3
0.0,0.0,0.13279871535119409,0.20747980974299743,0.0,0.17587936928300324,0.0,0.0,0.4804226673606064,0.0,01516,8
0.0,0.0,0.30722086695702105,0.060531942291016265,0.20384684322697164,0.15083249945413585,0.0,0.023587635924635593,0.24985130372510728,0.0,01518,2
0.0,0.09690114367457357,0.24708687890028672,0.3284277563711847,0.0,0.0,0.0,0.0,0.3248588852271356,0.0,01519,3
0.0,0.0,0.03765739735862635,0.6198762121844685,0.0,0.0,0.004554338960915795,0.0872545300158181,0.18048062391781736,0.06921413979257326,01520,3
0.0,0.04993681198789329,0.17230356566688734,0.0902469532182453,0.0,0.23272172393319593,0.0,0.185748062524453,0.2658846884327651,0.0,01521,8
0.39794093012341303,0.0,0.057880043267109584,0.21956522627161448,0.05990995231379907,0.0,0.011799518679787839,0.0523398337587138,0.1974452854787479,0.0,01522,0
0.0,0.0,0.18001009514996538,0.19211083022547462,0.0,0.1648283227358192,0.0,0.01737132518374435,0.44221273585842585,0.0,01524,8
0.013247673309386516,0.0,0.0,0.0,0.23990317857283297,0.0,0.0,0.7455834498419762,0.0,0.0,01525,7
0.0,0.0,0.024080884019784563,0.6644720525069283,0.013303873992776506,0.0,0.043695247295215164,0.1829326486261145,0.0712310773427913,0.0,01586,3
0.0,0.1285728176650987,0.25711545557375276,0.22161587834815094,0.0,0.0,0.10277538019226697,0.0532070170954732,0.23377174995300923,0.0,01529,2
0.14194334108054535,0.0,0.1240530635604715,0.0,0.24131302641712857,0.06830231849052641,0.0,0.2080673623798387,0.21270943420498592,0.0,01531,4
0.0,0.0,0.19198879688813328,0.02032999067272407,0.0,0.2334269856932561,0.0,0.0,0.549827213024786,0.0,01535,8
0.0,0.2236911352029136,0.34165935175503603,0.16868554382084588,0.0,0.0,0.14918565443610152,0.0,0.11348072053641096,0.0,01537,2
0.0,0.08649823961687589,0.1774743496043604,0.42587376377390274,0.0,0.054156136249782945,0.014456365635461698,0.0,0.23930892004664414,0.0,01540,3
0.0,0.0,0.2452360897303309,0.16097865284915003,0.0,0.10285251294317557,0.1532600169902446,0.03942408236738353,0.2948355687391967,0.0,01541,8
0.3690794383457055,0.24002838652730432,0.0,0.11976870519433941,0.0,0.0010649518491827928,0.0,0.0,0.053446143266090686,0.21298527319766217,01542,0
0.0,0.0,0.059766288988908005,0.09586596114973424,0.016012615939935994,0.13837441254261773,0.0,0.0,0.6859030974436094,0.0,01543,8
0.0,0.0,0.0,0.739374176429519,0.013315193628919761,0.0,0.0,0.0,0.24658574321868854,0.0,01546,3
0.0,0.015973454187305842,0.34180905430952685,0.28609556224465305,0.0,0.0,0.0,0.0,0.3531490967729819,0.0,01560,8
0.0,0.0,0.027180897837094535,0.0,0.0,0.0,0.08580412790866973,0.4686340407442043,0.17015236088502658,0.24591842506438547,01561,7
0.12413587115229706,0.0,0.0,0.46966275634033,0.0,0.0,0.0014900389786996892,0.05740119029831798,0.32737356004758983,0.018058875207464485,01562,3
0.0,0.0,0.04070117284378025,0.6281428735329228,0.0,0.0,0.03685041152038741,0.2657418797439701,0.005935111882358631,0.022552104869441886,01564,3
0.0,0.03845972866182516,0.1993298612755922,0.3324021863506834,0.0,0.01765769395553438,0.06051420971236808,0.0,0.34889476828646365,0.0,01568,8
0.0,0.08629772163689481,0.13112301398125784,0.44714005859293415,0.030031769265717816,0.03975486115742824,0.0,0.0,0.26351195985680015,0.0,01569,3
0.0,0.0029022047043976017,0.13205312092783295,0.5164048070735032,0.0,0.08300846615444302,0.0,0.0,0.2637948291366373,0.0,01570,3
0.02625307759021475,0.0,0.08676860010699476,0.6213857276953448,0.006096390520108993,0.0,0.0,0.1179957324188656,0.07813864194695795,0.06257081807899485,01571,3
0.007691469449541142,0.0,0.0807133711755754,0.5653558765664041,0.0,0.0,0.06744761797847666,0.0,0.2772015793512933,0.0,01581,3
0.0,0.0,0.27053346190905775,0.52071987871849,0.0,0.0,0.0,0.09204717700186216,0.11531150053146162,0.0,01583,3
0.0,0.0,0.22991915226550833,0.09485011265588554,0.09664619962930543,0.12861018275638922,0.0,0.0,0.4459136801642029,0.0,01585,8
0.0,0.07859187349823697,0.223043266514052,0.4243829589651965,0.0,0.05120579239870442,0.0,0.0,0.22053398766680654,0.0,01588,3
0.0,0.04456326488444497,0.08806361733815622,0.6437883490115176,0.0,0.026259998312385586,0.0,0.0,0.19619516048779626,0.0,01602,3
0.0,0.01917302724555257,0.15175219843769044,0.6386448294262437,0.0,0.0,0.0,0.0,0.1892125141048255,0.0,01606,3
0.0,0.007234908268606602,0.27224820922146087,0.5106691273476035,0.0,0.0,0.0,0.04324384600569446,0.16495507725245187,0.0,01607,3
0.05722112045768778,0.0,0.39446602426060856,0.45132044070316973,0.0,0.0,0.0,0.09536016934175602,0.0,0.0,01614,3
0.03099972619322547,0.0,0.2199495421185646,0.7409026948954505,0.0,0.0,0.007483172118879213,1.333391712976851e-05,0.0,0.0,01609,3
0.0,0.0,0.22830228561926233,0.7712368114602532,0.0,0.0,0.0,0.0,0.0,0.0,01610,3
0.0,0.03331912330426669,0.2471367675071053,0.3092450832695729,0.0,0.040063551021222006,0.0,0.07956238230789289,0.28814573889271416,0.0,01612,3
0.016805703647670294,0.0,0.0,0.802291749962793,0.029794170581429563,0.0,0.038801980968742,0.03405180600799204,0.07799824004693111,0.0,01705,3
0.0,0.0,0.28139491096919134,0.0,0.0,0.0,0.0,0.24237224935947135,0.47284999299233255,0.0,01718,8
0.0,0.03905561600231075,0.1854376708654923,0.19985146439268095,0.0,0.0,0.16336503761100996,0.0,0.4089127003966044,0.0,01719,8
0.0,0.02199740933693056,0.1161967617488066,0.5386774309546168,0.0,0.032146351854430925,0.0,0.0,0.28925811505600946,0.0,01721,3
0.0,0.0,0.09125841218705515,0.6044306980912882,0.0,0.0,0.06786978181846892,0.08169908353059464,0.15373003266077837,0.0,01730,3
0.0,0.0,0.5864561889764126,0.19336823203550446,0.0,0.0,0.03843037857858178,0.0,0.17839231528846985,0.0,01731,2
0.0,0.0,0.15462034532160857,0.04422359981942825,0.0,0.16953268164679963,0.047256249441354696,0.0,0.5801064224293776,0.0,01740,8
0.0,0.0,0.03296000272080385,0.20294698356820526,0.0,0.0,0.43686176093001006,0.0,0.26324662819994166,0.06070316456049116,01741,6
0.0,0.0,0.032428280025233944,0.7062674109312719,0.0,0.0,0.0227045392539185,0.10106483562950928,0.13709131309884412,0.0,01742,3
0.0,0.0,0.1678784833191793,0.0,0.37450209821118197,0.0,0.07168638873001709,0.38314492967554453,0.0,0.0,01745,7
0.0,0.0,0.061675486069374105,0.34450528554741144,0.0,0.14829665404859022,0.05411179797474151,0.0,0.3886750549467019,0.0,01746,8
0.0,0.0,0.20297583994564422,0.038554880724734834,0.10016917502763566,0.36117300875686054,0.040497264018991154,0.0,0.2523588468827718,0.0,01747,5
0.0,0.04969329255453916,0.0851785354653456,0.4629125936504793,0.0,0.02379121492026627,0.0,0.0,0.3763071654569954,0.0,01784,3
0.0,0.0,0.03341049560888268,0.7245864099256509,0.0,0.0,0.013789841328903332,0.10935709293631124,0.1119420455231329,0.006596313222228548,01749,3
0.0,0.0,0.04771643577393043,0.877534803472261,0.0,0.0,0.011932957632614268,0.0,0.06281311964434692,0.0,01752,3
0.0,0.0,0.139950324055901,0.35238941110948563,0.11041182816957441,0.04697496049578136,0.0,0.0,0.3475026199842658,0.0,01754,3
0.0,0.08791886975566293,0.2738651719950539,0.24942167734308648,0.11117561980410094,0.1050679583709081,0.008411237577004616,0.0,0.1610002959337953,0.0,01756,2
0.0,0.0,0.15943536036422,0.04910932546761288,0.0,0.09010929590590928,0.11987991014078898,0.0,0.5772458560191329,0.0,01770,8
0.0,0.0018062292226609352,0.15810866277126107,0.3419546678022396,0.03544757112107151,0.0,0.0,0.0,0.45988115596332874,0.0,01772,8
0.0,0.0,0.24276522295102135,0.15320877405192387,0.0,0.11255100158054267,0.0,0.0,0.4877880070088749,0.0,01773,8
0.0,0.0,0.06002933883327834,0.20679681504273636,0.06303675970063014,0.0,0.27640588714828745,0.0,0.39034353340958866,0.0,01775,8
0.0,0.0,0.0,0.5498641874731396,0.0,0.0,0.13074714475737031,0.020622534254018124,0.29183655785339185,0.00534887485213072,01776,3
0.0,0.0,0.0,0.6949272003756186,0.0,0.07827461193555121,0.0,0.0,0.22594315236515772,0.0,01888,3
0.0,0.0,0.0,0.7737373699325776,0.010750634723544523,0.0,0.06164509637348805,0.0,0.15332613394240005,0.0,05544,3
0.0,0.0,0.0,0.6867342134805692,0.11033227145085431,0.0,0.1205838045400835,0.011525277492250938,0.0698890989236177,0.0,01824,3
0.0,0.1584918590788946,0.04616182025705203,0.0,0.0,0.0,0.40844551309561467,0.0,0.38270503099670516,0.0,01827,6
0.0,0.0,0.048595457352120855,0.8350923313697405,0.0,0.0,0.017955704824503812,0.09857781683983347,0.0,0.0,01831,3
0.0,0.0031625894630971734,0.18747734253919748,0.47242230385697787,0.0,0.07620176611894394,0.0,0.0,0.25867103853570345,0.0,01835,3
0.07786104916738558,0.0,0.2965361635806114,0.33988204558766866,0.0,0.0801240916392787,0.20305487576704925,0.0,0.0,0.0,01842,3
0.0,0.0,0.049957222574011605,0.7615123495857559,0.0,0.18799661566243447,0.0,0.0,0.0,0.0,01841,3
0.0,0.0,0.16942035501473734,0.7244456764452908,0.0,0.05672694016022719,0.048712193424976825,0.0,0.0,0.0,01843,3
0.0,0.0,0.0,0.8512737443304439,0.01656487976441567,0.07856445698618805,0.0,0.0,0.05347822553341051,0.0,01844,3
0.0,0.0,0.03826327928831349,0.7342189377334684,0.028705355990986853,0.0,0.02696537771506793,0.0,0.17107667163022006,0.0,01845,3
0.06421937309480459,0.0,0.20432787637456692,0.6357998463972904,0.0,0.0,0.0,0.0,0.09445147154182079,4.515473088523196e-06,01850,3
0.008559922866879826,0.0,0.12122078328154885,0.7846031150302271,0.0,0.0,0.0346631266504928,0.0,0.050519183428835136,0.0,01851,3
0.006168310696160479,0.03657154368471774,0.0,0.08099181838531563,0.027634915812944732,0.32987619244129,0.0,0.13846378118953215,0.3767903057906077,0.0,01860,8
0.0,0.035482832018913245,0.25542906033770046,0.4936114622617506,0.0,0.041988775912850745,0.0,0.0,0.1715940752871394,0.0,01862,3
0.0,0.0,0.0,0.6328215627838141,0.10257744577716765,0.0,0.13143524661478184,0.0,0.13191844479655315,0.0,01867,3
0.0,0.0,0.0,0.7543083768142106,0.10122914531656348,0.0,0.0,0.031417855108473954,0.1018435690144021,0.010633188323112948,01876,3
0.03527340355833473,0.0,0.0,0.4090455770691562,0.0,0.0,0.10352161312303805,0.0,0.34820958442531397,0.10155214981239417,01879,3
0.0,0.0,0.04175203681522171,0.6549264264356547,0.10341161692941395,0.017726429898210994,0.0,0.0,0.1809711736337597,0.0,01880,3
0.0,0.0,0.0,0.48126926068015125,0.03731946445857738,0.07982708256443824,0.011300926217093273,0.0,0.38822756348697207,0.0,01886,3
0.0,0.0,0.4411495353111932,0.37931076900840116,0.0,0.0,0.006551238775150615,0.17132755840930092,0.0,0.0,01903,2
0.0,0.0,0.1865191274485625,0.6109701069925971,0.0,0.026741293278196306,0.0,0.0,0.17440994583208194,0.0,01904,3
0.0,0.0,0.0,0.8082492805320729,0.05710666256494909,0.0,0.008521112325389726,0.09083140686849542,0.0352976179722518,0.0,01906,3
0.0,0.08360178287744718,0.07810163560695,0.4203378645355099,0.0,0.04900398878404408,0.0,0.0,0.3666489807105543,0.0,01907,3
0.0,0.10225353883452751,0.25455783386561304,0.29089223732613034,0.09236996208448425,0.07821188940045269,0.0,0.13916839467149483,0.04025348370545178,0.0,01908,3
0.0,0.11152957953906259,0.050134690168137555,0.4581401333555885,0.0,0.04821648560450093,0.0,0.0,0.32990596609314177,0.0,01913,3
0.0,0.034447997737986465,0.0,0.19419627290907895,0.07262338847200872,0.0,0.40051250359550866,0.0,0.2949155408308322,0.0,01921,6
0.10988547856044482,0.0,0.18921081865875677,0.0,0.49954135744467504,0.0,0.0,0.011095387409999618,0.18568631529118856,0.0,01922,4
0.0,0.0,0.0,0.7680784197900393,0.08309348863462324,0.0,0.0,0.07255391259340464,0.07597125114015983,0.0,01923,3
0.0,0.0,0.0,0.0,0.18051265870774616,0.0,0.4728492049620014,0.011982817396839358,0.3303293055968929,0.0,01929,6
0.0,0.0,0.11683434556688314,0.0,0.0,0.1503497203571796,0.0,0.7316299685316657,0.0,0.0,01937,7
0.0,0.0,0.0,0.6681003543502465,0.013716648778922765,0.0,0.0029999437191344774,0.17483612786695607,0.07618596970762267,0.063827751679025,01938,3
0.0,0.0,0.017007131367896056,0.20056692030312612,0.0,0.2370960151481227,0.0,0.0,0.5418494119469748,0.0,01940,8
0.0,0.0,0.0,0.0,0.07598845775900595,0.16175776667922265,0.2805557987897501,0.024541107101238115,0.4528489508272332,0.0,01944,8
0.0,0.1114970566746896,0.01217673834945553,0.48832079953024277,0.0,0.09222786718339365,0.0,0.0,0.293832765918744,0.0,01945,3
0.0,0.02735730365942684,0.05347677689139125,0.45456277166871295,0.0,0.09777238896049506,0.0,0.0,0.3646363230725943,0.0,01950,3
0.1347131229120578,0.3989446584563646,0.02034669569326549,0.0,0.0,0.2941895124853238,0.07203563539531302,0.07602232581443598,0.0,0.0,01951,1
0.0,0.0,0.08917638950718376,0.0819681854219891,0.06806949203460633,0.12003860472070509,0.0,0.023071080281775055,0.6135991814585261,0.0,01969,8
0.0,0.0,0.04285816671128553,0.9226833433731402,0.018067264694520087,0.0,0.0,0.009153452576364277,0.0,0.007488619537656585,01971,3
0.0,0.007408404809816592,0.3566555980906039,0.2933033245000902,0.03305175399966021,0.0631596763726864,0.0,0.0020659420243500657,0.24139993859742384,0.0,01984,2
0.0,0.0,0.0,0.0,0.21315476964633923,0.0,0.44396920603971063,0.0,0.3384865846035563,0.0,01985,6
0.0,0.009959726792056398,0.044021003099283314,0.43672292036261473,0.0742273506601165,0.0,0.0,0.0,0.4327445328320423,0.0,02019,3
0.0,0.0,0.0,0.018289796751041365,0.23104879108716064,0.13393096782326325,0.06976734598961393,0.0,0.5424674830498128,0.0,02025,8
0.0,0.0,0.02053872312522399,0.8011467928821564,0.0,0.0,0.0,0.10850033190543631,0.06987946787032118,0.0,02027,3
0.0,0.026153168860148707,0.12376213980476546,0.1795189602729687,0.0,0.006516026851150019,0.016519877076787925,0.0,0.5898310870362405,0.0540731111534386,02030,8
0.0,0.0,0.2523025249985608,0.10981128976344967,0.0,0.059923085105741604,0.0,0.0,0.5740054693541423,0.0,02032,8
0.0,0.08751808263038452,0.0649293110850004,0.48480452219302167,0.0,0.037217013754814725,0.0,0.0,0.32357645728852824,0.0,02035,3
0.0,0.06511962509764276,0.0,0.5715283302865505,0.09988911943415305,0.0,0.034979509564685485,0.0,0.2269049869700846,0.0,02044,3
0.0,0.0,0.0,0.6710636553549554,0.0,0.0,0.06373631960997518,0.2521063447456771,0.0,0.013175600116664347,02045,3
0.014784467573902914,0.0,0.0,0.0,0.11427376892405662,0.0,0.0,0.8702677288259271,0.0,0.0,02047,7
0.0,0.0,0.018223254292740364,0.5248369215793819,0.0,0.05801439275715603,0.0,0.0,0.3971048940456664,0.0,02048,3
0.0,0.0,0.09808090278543992,0.5370101504942876,0.026088561423561307,0.0,0.043937635798403415,0.07887601208976175,0.21459435976805324,0.0,02052,3
0.0,0.0,0.08756657557453346,0.3414279759989002,0.0,0.08540642713732728,0.0,0.0,0.48283778681976347,0.0,02053,8
0.0,0.0,0.16769962294855079,0.10157742536226275,0.35087687220164165,0.35546277277876825,0.0,0.0,0.02037481173000112,0.0,02054,5
0.05131667472827619,0.0,0.09694185356535519,0.6641888321096652,0.0,0.0,0.0,0.16948095667821256,0.017748370606294105,0.0,02056,3
0.0,0.11771024253448585,0.11224018207596004,0.34279796150245034,0.0,0.06664782274945198,0.016553413773196086,0.00029416106610583546,0.3410889482744395,0.0,02061,3
0.0,0.0,0.034086446254000924,0.6716449620013173,0.024237155314871965,0.031928407016017825,0.0,0.0,0.23700940050255762,0.0,02062,3
0.0,0.0,0.04607448297292488,0.5135070222658322,0.0,0.0,0.0,0.01369352501678185,0.4248458711768966,0.0,02067,3
0.40103191592542564,0.0,0.2817504408492629,0.12212962488599728,0.0,0.07124019747738818,0.12020994096709692,0.0,0.0,0.0,02071,0
0.06470651658670139,0.0,0.03715381663128887,0.8060839430464716,0.0,0.0,0.0,0.03125957364626155,0.05945910705528692,0.00110273055842063,02072,3
0.0,0.0,0.0,0.6555803161573633,0.0,0.0,0.10542944017180984,0.0814894497596624,0.15673403743673858,0.0,02081,3
0.0,0.0,0.0,0.3325435522793674,0.006600421203543313,0.03860878899883454,0.0,0.0,0.6193588466511369,0.0,02090,8
0.0,0.04717545367801795,0.05789186539809361,0.2655970054898528,0.09708987128170882,0.11221265008344432,0.017731697259551236,0.0,0.3991129778309533,0.0,02093,8
0.0,0.0,0.34675958634008025,0.26884834089058934,0.0,0.034956053417684124,0.0,0.055796869485508147,0.29080403300310786,0.0,02212,2
